name,subject ,improvement
jensen,mathematics,2
peter,mathematics,28
caitlin,mathematics,-34
anthony,mathematics,-10
mary,mathematics,45
anne,mathematics,25
jensen,science,4
peter,science,-4
caitlin,science,73
anthony,science,-10
mary,science,6
anne,science,-25
jensen,english,-27
peter,english,29
caitlin,english,29
anthony,english,-25
mary,english,62
anne,english,16
jensen,kiswahili,-20
peter,kiswahili,-17
caitlin,kiswahili,-23
anthony,kiswahili,-29
mary,kiswahili,-27
anne,kiswahili,-19
jensen,social studies,-25
peter,social studies,29
caitlin,social studies,2
anthony,social studies,38
mary,social studies,-13
anne,social studies,14
